node_code,node_name,center_1_code,center_1_name,center_2_code,center_2_name,center_3_code,center_3_name,center_4_code,center_4_name,center_5_code,center_5_name,center_6_code,center_6_name,center_7_code,center_7_name,center_8_code,center_8_name,center_9_code,center_9_name,center_10_code,center_10_name,center_11_code,center_11_name,center_12_code,center_12_name,center_13_code,center_13_name,center_14_code,center_14_name,center_15_code,center_15_name,center_16_code,center_16_name,center_17_code,center_17_name,center_18_code,center_18_name,center_19_code,center_19_name,center_20_code,center_20_name
02013,Aleutians East Borough,02013,Aleutians East Borough,02013,Aleutians East Borough,02013,Aleutians East Borough,02013,Aleutians East Borough,02013,Aleutians East Borough,02013,Aleutians East Borough,02013,Aleutians East Borough,02013,Aleutians East Borough,02013,Aleutians East Borough,02013,Aleutians East Borough,02013,Aleutians East Borough,02013,Aleutians East Borough,02013,Aleutians East Borough,02013,Aleutians East Borough,02013,Aleutians East Borough,02020,Anchorage Municipality,53033,King County,06037,Los Angeles County,36061,New York County,36061,New York County
02016,Aleutians West Census Area,02016,Aleutians West Census Area,02016,Aleutians West Census Area,02016,Aleutians West Census Area,02016,Aleutians West Census Area,02016,Aleutians West Census Area,02016,Aleutians West Census Area,02016,Aleutians West Census Area,02016,Aleutians West Census Area,02016,Aleutians West Census Area,02016,Aleutians West Census Area,02016,Aleutians West Census Area,02016,Aleutians West Census Area,02020,Anchorage Municipality,02020,Anchorage Municipality,02020,Anchorage Municipality,02020,Anchorage Municipality,53033,King County,06037,Los Angeles County,36061,New York County,36061,New York County
02020,Anchorage Municipality,02020,Anchorage Municipality,02020,Anchorage Municipality,02020,Anchorage Municipality,02020,Anchorage Municipality,02020,Anchorage Municipality,02020,Anchorage Municipality,02020,Anchorage Municipality,02020,Anchorage Municipality,02020,Anchorage Municipality,02020,Anchorage Municipality,02020,Anchorage Municipality,02020,Anchorage Municipality,02020,Anchorage Municipality,02020,Anchorage Municipality,02020,Anchorage Municipality,02020,Anchorage Municipality,53033,King County,06037,Los Angeles County,36061,New York County,36061,New York County
02050,Bethel Census Area,02050,Bethel Census Area,02050,Bethel Census Area,02050,Bethel Census Area,02050,Bethel Census Area,02050,Bethel Census Area,02050,Bethel Census Area,02050,Bethel Census Area,02050,Bethel Census Area,02050,Bethel Census Area,02050,Bethel Census Area,02050,Bethel Census Area,02020,Anchorage Municipality,02020,Anchorage Municipality,02020,Anchorage Municipality,02020,Anchorage Municipality,02020,Anchorage Municipality,53033,King County,06037,Los Angeles County,36061,New York County,36061,New York County
02060,Bristol Bay Borough,,,,,,,,,,,,,,,,,,,,,02020,Anchorage Municipality,02020,Anchorage Municipality,02020,Anchorage Municipality,02020,Anchorage Municipality,02020,Anchorage Municipality,02020,Anchorage Municipality,53033,King County,06037,Los Angeles County,36061,New York County,36061,New York County
02063,Chugach Census Area,02063,Chugach Census Area,02063,Chugach Census Area,02063,Chugach Census Area,02063,Chugach Census Area,02063,Chugach Census Area,02063,Chugach Census Area,02063,Chugach Census Area,02063,Chugach Census Area,02063,Chugach Census Area,02020,Anchorage Municipality,02020,Anchorage Municipality,02020,Anchorage Municipality,02020,Anchorage Municipality,02020,Anchorage Municipality,02020,Anchorage Municipality,02020,Anchorage Municipality,53033,King County,06037,Los Angeles County,36061,New York County,36061,New York County
02066,Copper River Census Area,02066,Copper River Census Area,02066,Copper River Census Area,02066,Copper River Census Area,02066,Copper River Census Area,02066,Copper River Census Area,02063,Chugach Census Area,02063,Chugach Census Area,02063,Chugach Census Area,02063,Chugach Census Area,02020,Anchorage Municipality,02020,Anchorage Municipality,02020,Anchorage Municipality,02020,Anchorage Municipality,02020,Anchorage Municipality,02020,Anchorage Municipality,02020,Anchorage Municipality,53033,King County,06037,Los Angeles County,36061,New York County,36061,New York County
02068,Denali Borough,02068,Denali Borough,02068,Denali Borough,02068,Denali Borough,02068,Denali Borough,02068,Denali Borough,02068,Denali Borough,02068,Denali Borough,02090,Fairbanks North Star Borough,02090,Fairbanks North Star Borough,02090,Fairbanks North Star Borough,02090,Fairbanks North Star Borough,02090,Fairbanks North Star Borough,02020,Anchorage Municipality,02020,Anchorage Municipality,02020,Anchorage Municipality,02020,Anchorage Municipality,53033,King County,06037,Los Angeles County,36061,New York County,36061,New York County
02070,Dillingham Census Area,02070,Dillingham Census Area,02070,Dillingham Census Area,02070,Dillingham Census Area,02070,Dillingham Census Area,02070,Dillingham Census Area,02070,Dillingham Census Area,02070,Dillingham Census Area,02070,Dillingham Census Area,02070,Dillingham Census Area,02070,Dillingham Census Area,02070,Dillingham Census Area,02070,Dillingham Census Area,02020,Anchorage Municipality,02020,Anchorage Municipality,02020,Anchorage Municipality,02020,Anchorage Municipality,53033,King County,06037,Los Angeles County,36061,New York County,36061,New York County
02090,Fairbanks North Star Borough,02090,Fairbanks North Star Borough,02090,Fairbanks North Star Borough,02090,Fairbanks North Star Borough,02090,Fairbanks North Star Borough,02090,Fairbanks North Star Borough,02090,Fairbanks North Star Borough,02090,Fairbanks North Star Borough,02090,Fairbanks North Star Borough,02090,Fairbanks North Star Borough,02090,Fairbanks North Star Borough,02090,Fairbanks North Star Borough,02090,Fairbanks North Star Borough,02020,Anchorage Municipality,02020,Anchorage Municipality,02020,Anchorage Municipality,02020,Anchorage Municipality,53033,King County,06037,Los Angeles County,36061,New York County,36061,New York County
02100,Haines Borough,,,,,,,,,,,,,,,,,,,,,,,,,,,02020,Anchorage Municipality,02020,Anchorage Municipality,02020,Anchorage Municipality,53033,King County,06037,Los Angeles County,36061,New York County,36061,New York County
02105,Hoonah-Angoon Census Area,02105,Hoonah-Angoon Census Area,02105,Hoonah-Angoon Census Area,02105,Hoonah-Angoon Census Area,02105,Hoonah-Angoon Census Area,02105,Hoonah-Angoon Census Area,02105,Hoonah-Angoon Census Area,02105,Hoonah-Angoon Census Area,02105,Hoonah-Angoon Census Area,02105,Hoonah-Angoon Census Area,02105,Hoonah-Angoon Census Area,02110,Juneau City and Borough,02110,Juneau City and Borough,02110,Juneau City and Borough,02020,Anchorage Municipality,02020,Anchorage Municipality,02020,Anchorage Municipality,53033,King County,06037,Los Angeles County,36061,New York County,36061,New York County
02110,Juneau City and Borough,02110,Juneau City and Borough,02110,Juneau City and Borough,02110,Juneau City and Borough,02110,Juneau City and Borough,02110,Juneau City and Borough,02110,Juneau City and Borough,02110,Juneau City and Borough,02110,Juneau City and Borough,02110,Juneau City and Borough,02110,Juneau City and Borough,02110,Juneau City and Borough,02110,Juneau City and Borough,02110,Juneau City and Borough,02020,Anchorage Municipality,02020,Anchorage Municipality,02020,Anchorage Municipality,53033,King County,06037,Los Angeles County,36061,New York County,36061,New York County
02122,Kenai Peninsula Borough,02122,Kenai Peninsula Borough,02122,Kenai Peninsula Borough,02122,Kenai Peninsula Borough,02122,Kenai Peninsula Borough,02122,Kenai Peninsula Borough,02122,Kenai Peninsula Borough,02122,Kenai Peninsula Borough,02122,Kenai Peninsula Borough,02122,Kenai Peninsula Borough,02020,Anchorage Municipality,02020,Anchorage Municipality,02020,Anchorage Municipality,02020,Anchorage Municipality,02020,Anchorage Municipality,02020,Anchorage Municipality,02020,Anchorage Municipality,53033,King County,06037,Los Angeles County,36061,New York County,36061,New York County
02130,Ketchikan Gateway Borough,02130,Ketchikan Gateway Borough,02130,Ketchikan Gateway Borough,02130,Ketchikan Gateway Borough,02130,Ketchikan Gateway Borough,02130,Ketchikan Gateway Borough,02130,Ketchikan Gateway Borough,02130,Ketchikan Gateway Borough,02130,Ketchikan Gateway Borough,02130,Ketchikan Gateway Borough,02130,Ketchikan Gateway Borough,02130,Ketchikan Gateway Borough,02130,Ketchikan Gateway Borough,02130,Ketchikan Gateway Borough,02130,Ketchikan Gateway Borough,02130,Ketchikan Gateway Borough,02020,Anchorage Municipality,53033,King County,06037,Los Angeles County,36061,New York County,36061,New York County
02150,Kodiak Island Borough,02150,Kodiak Island Borough,02150,Kodiak Island Borough,02150,Kodiak Island Borough,02150,Kodiak Island Borough,02150,Kodiak Island Borough,02150,Kodiak Island Borough,02150,Kodiak Island Borough,02150,Kodiak Island Borough,02150,Kodiak Island Borough,02150,Kodiak Island Borough,02150,Kodiak Island Borough,02150,Kodiak Island Borough,02150,Kodiak Island Borough,02020,Anchorage Municipality,02020,Anchorage Municipality,02020,Anchorage Municipality,53033,King County,06037,Los Angeles County,36061,New York County,36061,New York County
02158,Kusilvak Census Area,02158,Kusilvak Census Area,02158,Kusilvak Census Area,02158,Kusilvak Census Area,02158,Kusilvak Census Area,02158,Kusilvak Census Area,02158,Kusilvak Census Area,02158,Kusilvak Census Area,02158,Kusilvak Census Area,02158,Kusilvak Census Area,02158,Kusilvak Census Area,02158,Kusilvak Census Area,02158,Kusilvak Census Area,02158,Kusilvak Census Area,02158,Kusilvak Census Area,02158,Kusilvak Census Area,02020,Anchorage Municipality,53033,King County,06037,Los Angeles County,36061,New York County,36061,New York County
02164,Lake and Peninsula Borough,,,,,,,,,,,,,,,,,,,,,,,02020,Anchorage Municipality,02020,Anchorage Municipality,02020,Anchorage Municipality,02020,Anchorage Municipality,02020,Anchorage Municipality,53033,King County,06037,Los Angeles County,36061,New York County,36061,New York County
02170,Matanuska-Susitna Borough,02170,Matanuska-Susitna Borough,02170,Matanuska-Susitna Borough,02170,Matanuska-Susitna Borough,02170,Matanuska-Susitna Borough,02020,Anchorage Municipality,02020,Anchorage Municipality,02020,Anchorage Municipality,02020,Anchorage Municipality,02020,Anchorage Municipality,02020,Anchorage Municipality,02020,Anchorage Municipality,02020,Anchorage Municipality,02020,Anchorage Municipality,02020,Anchorage Municipality,02020,Anchorage Municipality,02020,Anchorage Municipality,53033,King County,06037,Los Angeles County,36061,New York County,36061,New York County
02180,Nome Census Area,02180,Nome Census Area,02180,Nome Census Area,02180,Nome Census Area,02180,Nome Census Area,02180,Nome Census Area,02180,Nome Census Area,02180,Nome Census Area,02180,Nome Census Area,02180,Nome Census Area,02180,Nome Census Area,02180,Nome Census Area,02180,Nome Census Area,02180,Nome Census Area,02180,Nome Census Area,02020,Anchorage Municipality,02020,Anchorage Municipality,53033,King County,06037,Los Angeles County,36061,New York County,36061,New York County
02185,North Slope Borough,02185,North Slope Borough,02185,North Slope Borough,02185,North Slope Borough,02185,North Slope Borough,02020,Anchorage Municipality,02020,Anchorage Municipality,02020,Anchorage Municipality,02020,Anchorage Municipality,02020,Anchorage Municipality,02020,Anchorage Municipality,02020,Anchorage Municipality,02020,Anchorage Municipality,02020,Anchorage Municipality,02020,Anchorage Municipality,02020,Anchorage Municipality,02020,Anchorage Municipality,53033,King County,06037,Los Angeles County,36061,New York County,36061,New York County
02188,Northwest Arctic Borough,02188,Northwest Arctic Borough,02188,Northwest Arctic Borough,02188,Northwest Arctic Borough,02188,Northwest Arctic Borough,02188,Northwest Arctic Borough,02188,Northwest Arctic Borough,02188,Northwest Arctic Borough,02188,Northwest Arctic Borough,02188,Northwest Arctic Borough,02188,Northwest Arctic Borough,02188,Northwest Arctic Borough,02020,Anchorage Municipality,02020,Anchorage Municipality,02020,Anchorage Municipality,02020,Anchorage Municipality,02020,Anchorage Municipality,53033,King County,06037,Los Angeles County,36061,New York County,36061,New York County
02195,Petersburg Borough,02195,Petersburg Borough,02195,Petersburg Borough,02195,Petersburg Borough,02195,Petersburg Borough,02195,Petersburg Borough,02195,Petersburg Borough,02195,Petersburg Borough,02195,Petersburg Borough,02220,Sitka City and Borough,02220,Sitka City and Borough,02220,Sitka City and Borough,02220,Sitka City and Borough,02220,Sitka City and Borough,02220,Sitka City and Borough,02220,Sitka City and Borough,02020,Anchorage Municipality,53033,King County,06037,Los Angeles County,36061,New York County,36061,New York County
02198,Prince of Wales-Hyder Census Area,02198,Prince of Wales-Hyder Census Area,02198,Prince of Wales-Hyder Census Area,02198,Prince of Wales-Hyder Census Area,02198,Prince of Wales-Hyder Census Area,02198,Prince of Wales-Hyder Census Area,02198,Prince of Wales-Hyder Census Area,02198,Prince of Wales-Hyder Census Area,02198,Prince of Wales-Hyder Census Area,02198,Prince of Wales-Hyder Census Area,02198,Prince of Wales-Hyder Census Area,02198,Prince of Wales-Hyder Census Area,02198,Prince of Wales-Hyder Census Area,02130,Ketchikan Gateway Borough,02130,Ketchikan Gateway Borough,02130,Ketchikan Gateway Borough,02020,Anchorage Municipality,53033,King County,06037,Los Angeles County,36061,New York County,36061,New York County
02220,Sitka City and Borough,02220,Sitka City and Borough,02220,Sitka City and Borough,02220,Sitka City and Borough,02220,Sitka City and Borough,02220,Sitka City and Borough,02220,Sitka City and Borough,02220,Sitka City and Borough,02220,Sitka City and Borough,02220,Sitka City and Borough,02220,Sitka City and Borough,02220,Sitka City and Borough,02220,Sitka City and Borough,02220,Sitka City and Borough,02220,Sitka City and Borough,02220,Sitka City and Borough,02020,Anchorage Municipality,53033,King County,06037,Los Angeles County,36061,New York County,36061,New York County
